,experiment,node_id,label,label_2,loss,count,std,mean,var,hop,min,max,outliers,window
776,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7407:7:707,Attacked,BH,28.000000000000004,18,698.4473162628454,591.7777777777778,487828.6535947712,3,133.0,3156.0,1,25
777,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7407:7:707,Attacked,BH,32.0,17,160.86037058122616,376.94117647058823,25876.058823529413,3,133.0,3156.0,0,25
778,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7407:7:707,Attacked,BH,40.0,15,103.40337104203684,330.4,10692.257142857143,3,133.0,3156.0,0,25
779,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7407:7:707,Attacked,BH,4.0,24,157.83806024172233,375.375,24912.853260869564,3,133.0,3156.0,1,25
780,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7402:2:202,Attacked,BH,8.0,23,260.610231963276,279.8130434782608,67917.69300395255,2,57.5,1231.0,1,25
781,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7402:2:202,Attacked,BH,12.0,22,243.30633591264754,161.14999999999998,59197.97309523808,2,57.5,1231.0,1,25
782,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7402:2:202,Attacked,BH,0.0,25,114.09862152249401,116.97200000000001,13018.495433333335,2,57.5,1231.0,2,25
783,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7402:2:202,Attacked,BH,0.0,25,58.53769241551407,119.03200000000001,3426.661433333334,2,57.5,1231.0,2,25
784,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7409:9:909,Attacked,BH,24.0,19,163.95879171339658,294.5263157894737,26882.48538011696,3,112.0,690.0,1,25
785,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7409:9:909,Attacked,BH,12.0,22,118.82899969633326,234.95454545454547,14120.331168831168,3,112.0,690.0,2,25
786,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7409:9:909,Attacked,BH,40.0,15,79.11203628850849,285.0,6258.714285714285,3,112.0,690.0,1,25
787,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:7409:9:909,Attacked,BH,4.0,24,115.62533196192065,296.0,13369.217391304348,3,112.0,690.0,1,25
788,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:740a:a:a0a,Attacked,BH,52.0,12,236.0729856325254,624.5,55730.454545454544,4,166.0,1060.0,0,25
789,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:740a:a:a0a,Attacked,BH,64.0,9,126.10357295140814,462.8888888888889,15902.111111111113,4,166.0,1060.0,0,25
790,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:740a:a:a0a,Attacked,BH,8.0,23,36.387190987821384,219.8695652173913,1324.0276679841897,4,166.0,1060.0,2,25
791,grid9_1bh-5_2019-02-13_15:31_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,25,29.738975548371982,212.36,884.4066666666668,4,166.0,1060.0,1,25
792,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7407:7:707,Attacked,BH,40.0,15,45.679657867120056,137.76000000000002,2086.631142857143,2,57.9,247.0,1,25
793,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7407:7:707,Attacked,BH,4.0,24,39.91219688447289,110.24583333333334,1592.9834601449274,2,57.9,247.0,0,25
794,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7407:7:707,Attacked,BH,8.0,23,36.0535931777634,100.56086956521742,1299.8615810276676,2,57.9,247.0,1,25
795,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7407:7:707,Attacked,BH,0.0,25,28.50341675425363,91.23199999999999,812.4447666666666,2,57.9,247.0,1,25
796,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7409:9:909,Attacked,BH,16.0,21,85.41272348621915,211.66666666666666,7295.333333333333,3,86.2,450.0,1,25
797,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7409:9:909,Attacked,BH,8.0,23,83.78057355932134,189.47826086956522,7019.184505928854,3,86.2,450.0,1,25
798,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,53.80963358606586,180.68,2895.476666666667,3,86.2,450.0,2,25
799,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7409:9:909,Attacked,BH,4.0,24,80.36113010581707,185.79166666666666,6457.911231884058,3,86.2,450.0,3,25
800,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7404:4:404,Attacked,BH,16.0,21,65.54694101321951,175.50476190476192,4296.401476190477,2,74.2,525.0,1,25
801,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7404:4:404,Attacked,BH,4.0,24,96.56126237422721,182.04999999999998,9324.077391304349,2,74.2,525.0,1,25
802,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7404:4:404,Attacked,BH,0.0,25,56.47397630767644,165.68,3189.3099999999995,2,74.2,525.0,2,25
803,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7404:4:404,Attacked,BH,0.0,25,41.13527764178414,152.424,1692.1110666666666,2,74.2,525.0,1,25
804,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7406:6:606,Attacked,BH,4.0,24,26.444296116581533,63.90833333333333,699.3007971014492,1,26.1,141.0,3,25
805,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7406:6:606,Attacked,BH,0.0,25,31.45033121182245,62.33999999999999,989.1233333333334,1,26.1,141.0,2,25
806,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7406:6:606,Attacked,BH,0.0,25,25.63466923263623,54.571999999999996,657.1362666666666,1,26.1,141.0,2,25
807,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7406:6:606,Attacked,BH,0.0,25,12.089216958375205,44.92,146.14916666666667,1,26.1,141.0,1,25
808,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:740a:a:a0a,Attacked,BH,96.0,1,0.0,1.0,0.0,10,1.0,1.0,0,25
809,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
810,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
811,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:740a:a:a0a,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
812,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7402:2:202,Attacked,BH,56.00000000000001,11,78.22111316936461,134.36363636363637,6118.542545454546,1,29.3,293.0,1,25
813,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7402:2:202,Attacked,BH,0.0,25,22.940406128343355,55.516000000000005,526.2622333333334,1,29.3,293.0,1,25
814,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7402:2:202,Attacked,BH,12.0,22,21.03680396857187,56.30454545454545,442.5471212121212,1,29.3,293.0,2,25
815,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7402:2:202,Attacked,BH,8.0,23,14.911320208342763,54.07391304347827,222.34747035573125,1,29.3,293.0,0,25
816,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7405:5:505,Attacked,BH,96.0,1,0.0,1.0,0.0,10,1.0,1.0,0,25
817,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7405:5:505,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
818,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7405:5:505,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
819,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7405:5:505,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
820,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7403:3:303,Attacked,BH,28.000000000000004,18,22.839906739504894,84.33888888888889,521.661339869281,1,34.6,255.0,0,25
821,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7403:3:303,Attacked,BH,8.0,23,36.39159764899915,82.72608695652174,1324.3483794466404,1,34.6,255.0,1,25
822,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7403:3:303,Attacked,BH,0.0,25,26.662828057053513,64.18400000000001,710.9064,1,34.6,255.0,1,25
823,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7403:3:303,Attacked,BH,20.0,20,49.370418108524525,82.015,2437.4381842105263,1,34.6,255.0,1,25
824,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7408:8:808,Attacked,BH,4.0,24,31.375707163345336,78.225,984.4349999999998,1,26.8,186.0,1,25
825,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7408:8:808,Attacked,BH,8.0,23,19.459343448092746,55.48260869565217,378.66604743083,1,26.8,186.0,1,25
826,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7408:8:808,Attacked,BH,4.0,24,20.104941619816554,52.67916666666667,404.2086775362319,1,26.8,186.0,2,25
827,rnd2_1bh-3_2019-02-14_17:02_,aaaa::212:7408:8:808,Attacked,BH,4.0,24,13.104460464207254,48.80833333333334,171.72688405797098,1,26.8,186.0,1,25
828,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7406:6:606,Attacked,BH,12.0,22,23.85717240841159,62.690909090909095,569.1646753246753,1,30.6,136.0,2,25
829,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7406:6:606,Attacked,BH,8.0,23,12.957771181499343,54.473913043478255,167.90383399209486,1,30.6,136.0,1,25
830,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7406:6:606,Attacked,BH,4.0,24,10.050780487394853,48.90833333333333,101.01818840579713,1,30.6,136.0,1,25
831,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7406:6:606,Attacked,BH,8.0,23,13.041146497769457,48.68260869565218,170.0715019762846,1,30.6,136.0,2,25
832,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7403:3:303,Attacked,BH,56.00000000000001,11,21.258966022919278,78.58181818181819,451.9436363636363,1,28.7,200.0,1,25
833,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7403:3:303,Attacked,BH,0.0,25,30.51894111312951,73.90799999999999,931.4057666666668,1,28.7,200.0,2,25
834,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7403:3:303,Attacked,BH,44.0,14,45.509827461817466,95.08571428571429,2071.1443956043954,1,28.7,200.0,1,25
835,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7403:3:303,Attacked,BH,40.0,15,19.839990879414188,65.76666666666667,393.62523809523816,1,28.7,200.0,0,25
836,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7407:7:707,Attacked,BH,64.0,9,22.6476881331799,112.65555555555555,512.9177777777777,2,56.8,287.0,0,25
837,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7407:7:707,Attacked,BH,28.000000000000004,18,26.733862030858305,83.80555555555554,714.6993790849674,2,56.8,287.0,1,25
838,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7407:7:707,Attacked,BH,28.000000000000004,18,33.91520568226866,90.36666666666666,1150.2411764705885,2,56.8,287.0,1,25
839,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7407:7:707,Attacked,BH,56.00000000000001,11,28.216423328525277,133.23636363636362,796.1665454545455,2,56.8,287.0,0,25
840,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7409:9:909,Attacked,BH,8.0,23,41.24987770972411,133.61739130434782,1701.5524110671938,3,87.1,395.0,1,25
841,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7409:9:909,Attacked,BH,4.0,24,21.14463605877318,118.24583333333332,447.095634057971,3,87.1,395.0,1,25
842,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7409:9:909,Attacked,BH,4.0,24,13.016600326428211,110.71666666666665,169.43188405797102,3,87.1,395.0,1,25
843,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,23.607482570857346,114.46400000000001,557.3132333333333,3,87.1,395.0,1,25
844,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7408:8:808,Attacked,BH,56.00000000000001,11,43.965664288892945,86.71818181818182,1932.9796363636367,1,29.2,312.0,0,25
845,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,23.986640031484193,66.71600000000001,575.3589,1,29.2,312.0,2,25
846,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7408:8:808,Attacked,BH,44.0,14,29.80174786525408,73.85714285714286,888.144175824176,1,29.2,312.0,1,25
847,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7408:8:808,Attacked,BH,44.0,14,17.610163461559836,71.4357142857143,310.11785714285713,1,29.2,312.0,0,25
848,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7405:5:505,Attacked,BH,12.0,22,98.21594647946503,147.05,9646.37214285714,2,56.9,368.0,1,25
849,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7405:5:505,Attacked,BH,0.0,25,14.12601028835342,80.92,199.54416666666668,2,56.9,368.0,0,25
850,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7405:5:505,Attacked,BH,20.0,20,28.745533291461587,102.06,826.3056842105265,2,56.9,368.0,1,25
851,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7405:5:505,Attacked,BH,0.0,25,17.082601285128288,80.988,291.8152666666667,2,56.9,368.0,2,25
852,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7404:4:404,Attacked,BH,96.0,1,0.0,1.0,0.0,10,1.0,1.0,0,25
853,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7404:4:404,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
854,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7404:4:404,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
855,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7404:4:404,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
856,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7402:2:202,Attacked,BH,60.0,10,32.03626417393611,71.9,1026.3222222222223,1,25.2,145.0,1,25
857,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7402:2:202,Attacked,BH,44.0,14,0.0,41.692857142857136,42.94840659340659,1,25.2,145.0,0,25
858,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7402:2:202,Attacked,BH,4.0,24,15.507071785553803,44.166666666666664,240.46927536231883,1,25.2,145.0,2,25
859,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:7402:2:202,Attacked,BH,4.0,24,12.09699851981498,44.84583333333333,146.3373731884058,1,25.2,145.0,1,25
860,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:740a:a:a0a,Attacked,BH,32.0,17,99.74588337370119,171.1,9949.24125,2,67.8,445.0,1,25
861,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,25,14.954094199694387,95.308,223.6249333333333,2,67.8,445.0,1,25
862,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:740a:a:a0a,Attacked,BH,4.0,24,24.38790349653946,101.28749999999998,594.7698369565218,2,67.8,445.0,2,25
863,rnd2_1bh-6_2019-02-15_16:56_,aaaa::212:740a:a:a0a,Attacked,BH,52.0,12,27.756968821934038,120.72500000000001,770.4493181818183,2,67.8,445.0,1,25
864,rnd2_normal_2019-02-14_16:07_,aaaa::212:7402:2:202,Normal,Normal,20.0,20,23.110609889695343,56.485,534.1002894736841,1,25.6,310.0,1,25
865,rnd2_normal_2019-02-14_16:07_,aaaa::212:7402:2:202,Normal,Normal,0.0,25,25.75926564688261,64.66799999999999,663.5397666666667,1,25.6,310.0,1,25
866,rnd2_normal_2019-02-14_16:07_,aaaa::212:7402:2:202,Normal,Normal,4.0,24,13.568136559975542,52.52916666666667,184.09432971014493,1,25.6,310.0,2,25
867,rnd2_normal_2019-02-14_16:07_,aaaa::212:7402:2:202,Normal,Normal,4.0,24,21.259473591585103,53.5,451.9652173913044,1,25.6,310.0,1,25
868,rnd2_normal_2019-02-14_16:07_,aaaa::212:7409:9:909,Normal,Normal,56.00000000000001,11,56.60918653363604,198.0,3204.6,3,90.2,381.0,0,25
869,rnd2_normal_2019-02-14_16:07_,aaaa::212:7409:9:909,Normal,Normal,12.0,22,46.75405392521122,140.3181818181818,2185.9415584415583,3,90.2,381.0,1,25
870,rnd2_normal_2019-02-14_16:07_,aaaa::212:7409:9:909,Normal,Normal,8.0,23,52.83582596996903,152.47826086956522,2791.6245059288535,3,90.2,381.0,2,25
871,rnd2_normal_2019-02-14_16:07_,aaaa::212:7409:9:909,Normal,Normal,0.0,25,46.524379988704126,150.628,2164.517933333333,3,90.2,381.0,2,25
872,rnd2_normal_2019-02-14_16:07_,aaaa::212:7404:4:404,Normal,Normal,56.00000000000001,11,52.6228432941782,193.8181818181818,2769.1636363636358,2,73.0,305.0,0,25
873,rnd2_normal_2019-02-14_16:07_,aaaa::212:7404:4:404,Normal,Normal,8.0,23,45.485544330952045,119.22608695652173,2068.934743083004,2,73.0,305.0,1,25
874,rnd2_normal_2019-02-14_16:07_,aaaa::212:7404:4:404,Normal,Normal,4.0,24,42.270598057573395,112.65416666666665,1786.8034601449276,2,73.0,305.0,1,25
875,rnd2_normal_2019-02-14_16:07_,aaaa::212:7404:4:404,Normal,Normal,4.0,24,55.34217522555156,138.23749999999998,3062.7563586956526,2,73.0,305.0,2,25
876,rnd2_normal_2019-02-14_16:07_,aaaa::212:7405:5:505,Normal,Normal,72.0,7,75.28868883615031,157.79999999999998,5668.386666666665,2,65.7,548.0,0,25
877,rnd2_normal_2019-02-14_16:07_,aaaa::212:7405:5:505,Normal,Normal,36.0,16,37.00399021276849,115.19375,1369.2952916666666,2,65.7,548.0,1,25
878,rnd2_normal_2019-02-14_16:07_,aaaa::212:7405:5:505,Normal,Normal,4.0,24,23.431986066368612,91.71666666666665,549.0579710144928,2,65.7,548.0,1,25
879,rnd2_normal_2019-02-14_16:07_,aaaa::212:7405:5:505,Normal,Normal,0.0,25,15.750012698407579,91.20400000000001,248.06289999999998,2,65.7,548.0,1,25
880,rnd2_normal_2019-02-14_16:07_,aaaa::212:740a:a:a0a,Normal,Normal,76.0,6,139.3341307792172,221.0,19414.0,2,76.8,683.0,1,25
881,rnd2_normal_2019-02-14_16:07_,aaaa::212:740a:a:a0a,Normal,Normal,36.0,16,50.318106416411716,128.5625,2531.9118333333336,2,76.8,683.0,1,25
882,rnd2_normal_2019-02-14_16:07_,aaaa::212:740a:a:a0a,Normal,Normal,0.0,25,31.292689242057797,109.936,979.2323999999999,2,76.8,683.0,2,25
883,rnd2_normal_2019-02-14_16:07_,aaaa::212:740a:a:a0a,Normal,Normal,0.0,25,71.29028638835261,128.408,5082.304933333333,2,76.8,683.0,1,25
884,rnd2_normal_2019-02-14_16:07_,aaaa::212:7403:3:303,Normal,Normal,24.0,19,19.538434158261637,79.45263157894738,381.7504093567252,1,29.0,208.0,1,25
885,rnd2_normal_2019-02-14_16:07_,aaaa::212:7403:3:303,Normal,Normal,16.0,21,28.576324699536386,66.03333333333333,816.6063333333334,1,29.0,208.0,1,25
886,rnd2_normal_2019-02-14_16:07_,aaaa::212:7403:3:303,Normal,Normal,0.0,25,42.366358509238594,67.12,1794.9083333333335,1,29.0,208.0,2,25
887,rnd2_normal_2019-02-14_16:07_,aaaa::212:7403:3:303,Normal,Normal,4.0,24,29.42778159682012,57.59583333333333,865.9943297101449,1,29.0,208.0,2,25
888,rnd2_normal_2019-02-14_16:07_,aaaa::212:7407:7:707,Normal,Normal,4.0,24,36.62121994144925,103.33749999999999,1341.11375,2,57.3,280.0,1,25
889,rnd2_normal_2019-02-14_16:07_,aaaa::212:7407:7:707,Normal,Normal,4.0,24,49.900768197159714,106.41666666666667,2490.086666666666,2,57.3,280.0,1,25
890,rnd2_normal_2019-02-14_16:07_,aaaa::212:7407:7:707,Normal,Normal,0.0,25,21.95184350648786,90.05199999999999,481.88343333333324,2,57.3,280.0,2,25
891,rnd2_normal_2019-02-14_16:07_,aaaa::212:7407:7:707,Normal,Normal,4.0,24,41.59795058357591,98.24166666666667,1730.3894927536232,2,57.3,280.0,1,25
892,rnd2_normal_2019-02-14_16:07_,aaaa::212:7406:6:606,Normal,Normal,4.0,24,17.415280958674344,53.4625,303.2920108695652,1,25.8,258.0,0,25
893,rnd2_normal_2019-02-14_16:07_,aaaa::212:7406:6:606,Normal,Normal,4.0,24,47.12636093448693,64.02083333333333,2220.893894927536,1,25.8,258.0,1,25
894,rnd2_normal_2019-02-14_16:07_,aaaa::212:7406:6:606,Normal,Normal,8.0,23,29.82777308869755,76.81739130434782,889.6960474308299,1,25.8,258.0,1,25
895,rnd2_normal_2019-02-14_16:07_,aaaa::212:7406:6:606,Normal,Normal,0.0,25,17.71202228243103,49.56399999999999,313.71573333333333,1,25.8,258.0,2,25
896,rnd2_normal_2019-02-14_16:07_,aaaa::212:7408:8:808,Normal,Normal,28.000000000000004,18,24.344942838915546,79.3722222222222,592.6762418300654,1,29.2,158.0,0,25
897,rnd2_normal_2019-02-14_16:07_,aaaa::212:7408:8:808,Normal,Normal,4.0,24,15.751392278006799,55.2125,248.1063586956522,1,29.2,158.0,1,25
898,rnd2_normal_2019-02-14_16:07_,aaaa::212:7408:8:808,Normal,Normal,4.0,24,24.208584834932935,56.80833333333334,586.0555797101449,1,29.2,158.0,2,25
899,rnd2_normal_2019-02-14_16:07_,aaaa::212:7408:8:808,Normal,Normal,0.0,25,19.215967318873126,52.956,369.25340000000006,1,29.2,158.0,1,25
900,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7403:3:303,Attacked,BH,56.00000000000001,11,19.83372243061159,78.53636363636365,393.3765454545454,1,30.9,129.0,1,25
901,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7403:3:303,Attacked,BH,40.0,15,13.245099722790563,51.25333333333333,175.43266666666665,1,30.9,129.0,1,25
902,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7403:3:303,Attacked,BH,8.0,23,11.176103813167082,52.34347826086956,124.90529644268777,1,30.9,129.0,2,25
903,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7403:3:303,Attacked,BH,32.0,17,23.88454151809098,61.95882352941176,570.4713235294117,1,30.9,129.0,1,25
904,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7407:7:707,Attacked,BH,16.0,21,47.577888521775286,102.66190476190475,2263.6554761904763,2,53.6,291.0,2,25
905,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7407:7:707,Attacked,BH,0.0,25,46.24773435892112,90.972,2138.8529333333336,2,53.6,291.0,1,25
906,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7407:7:707,Attacked,BH,12.0,22,12.668958553192557,78.41818181818182,160.50251082251083,2,53.6,291.0,1,25
907,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7407:7:707,Attacked,BH,0.0,25,10.916024917523778,73.67200000000001,119.1596,2,53.6,291.0,1,25
908,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7402:2:202,Attacked,BH,12.0,22,51.664445979367464,68.44545454545455,2669.214978354979,1,25.1,249.0,2,25
909,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7402:2:202,Attacked,BH,4.0,24,15.521259380398977,47.90833333333334,240.90949275362325,1,25.1,249.0,2,25
910,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7402:2:202,Attacked,BH,8.0,23,10.469126453322271,40.74782608695652,109.60260869565217,1,25.1,249.0,1,25
911,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7402:2:202,Attacked,BH,4.0,24,13.812302854518054,46.01666666666666,190.77971014492755,1,25.1,249.0,1,25
912,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7405:5:505,Attacked,BH,48.0,13,32.57772363015987,115.28461538461539,1061.3080769230771,2,68.1,207.0,2,25
913,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7405:5:505,Attacked,BH,40.0,15,10.816310435105466,85.74000000000002,116.99257142857141,2,68.1,207.0,0,25
914,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7405:5:505,Attacked,BH,68.0,8,24.342320584294576,93.25,592.5485714285714,2,68.1,207.0,0,25
915,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7405:5:505,Attacked,BH,76.0,6,15.956994286727896,102.88333333333333,254.62566666666672,2,68.1,207.0,0,25
916,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7408:8:808,Attacked,BH,64.0,9,22.246579012912925,84.04444444444444,494.91027777777776,1,27.4,125.0,0,25
917,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7408:8:808,Attacked,BH,32.0,17,17.822985819705178,45.95882352941177,317.6588235294118,1,27.4,125.0,2,25
918,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7408:8:808,Attacked,BH,4.0,24,20.326572438594983,43.65416666666667,413.16954710144927,1,27.4,125.0,1,25
919,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7408:8:808,Attacked,BH,4.0,24,0.0,41.675,79.94717391304349,1,27.4,125.0,2,25
920,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7404:4:404,Attacked,BH,12.0,22,53.67022540699913,147.54999999999998,2880.4930952380946,2,62.3,309.0,2,25
921,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7404:4:404,Attacked,BH,8.0,23,25.94585803952366,96.31304347826088,673.1875494071146,2,62.3,309.0,1,25
922,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7404:4:404,Attacked,BH,32.0,17,21.335351084112794,103.42941176470588,455.19720588235293,2,62.3,309.0,1,25
923,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7404:4:404,Attacked,BH,16.0,21,13.160885409496764,83.87619047619049,173.2089047619048,2,62.3,309.0,1,25
924,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:740a:a:a0a,Attacked,BH,56.00000000000001,11,49.05760621221471,139.25454545454545,2406.6487272727272,2,75.3,322.0,1,25
925,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:740a:a:a0a,Attacked,BH,56.00000000000001,11,12.713228615036458,100.17272727272729,161.6261818181818,2,75.3,322.0,0,25
926,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:740a:a:a0a,Attacked,BH,56.00000000000001,11,31.794101797203034,117.2909090909091,1010.8649090909091,2,75.3,322.0,0,25
927,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:740a:a:a0a,Attacked,BH,60.0,10,33.109382691651355,102.06999999999998,1096.2312222222222,2,75.3,322.0,1,25
928,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7409:9:909,Attacked,BH,8.0,23,86.52539415681441,153.62608695652173,7486.643833992095,3,85.7,522.0,1,25
929,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7409:9:909,Attacked,BH,4.0,24,33.74234185793824,119.32916666666667,1138.5456340579713,3,85.7,522.0,1,25
930,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7409:9:909,Attacked,BH,4.0,24,43.7533766812859,120.38333333333333,1914.3579710144927,3,85.7,522.0,2,25
931,rnd-2_1gh-3_2019-02-16_11:41_,aaaa::212:7409:9:909,Attacked,BH,0.0,25,10.872238346663794,104.984,118.20556666666666,3,85.7,522.0,1,25
