,label,type,count,std,mean,var,hop,packet loss,outliers,node,predicted,predicted number,correction number
1047,grid9_1bh-3_2019-02-13_22:05_,BH,46,18.906194573121134,59.27391304347827,357.44419323671497,1,8.0,3,aaaa::212:7403:3:303,normal,1,0
1048,grid9_1bh-3_2019-02-13_22:05_,BH,1,0.0,1.0,0.0,3,98.0,0,aaaa::212:7409:9:909,BH,0,0
1049,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7409:9:909,BH,0,0
1050,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7409:9:909,BH,0,0
1051,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7409:9:909,BH,0,0
1052,grid9_1bh-3_2019-02-13_22:05_,BH,1,0.0,1.0,0.0,4,98.0,0,aaaa::212:740a:a:a0a,BH,0,0
1053,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
1054,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
1055,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
1056,grid9_1bh-3_2019-02-13_22:05_,BH,1,0.0,1.0,0.0,4,98.0,0,aaaa::212:7408:8:808,BH,0,0
1057,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:7408:8:808,BH,0,0
1058,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:7408:8:808,BH,0,0
1059,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:7408:8:808,BH,0,0
1060,grid9_1bh-3_2019-02-13_22:05_,BH,1,0.0,1.0,0.0,2,98.0,0,aaaa::212:7402:2:202,BH,0,0
1061,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7402:2:202,BH,0,0
1062,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7402:2:202,BH,0,0
1063,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7402:2:202,BH,0,0
1064,grid9_1bh-3_2019-02-13_22:05_,BH,1,0.0,1.0,0.0,2,98.0,0,aaaa::212:7406:6:606,BH,0,0
1065,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7406:6:606,BH,0,0
1066,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7406:6:606,BH,0,0
1067,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7406:6:606,BH,0,0
1068,grid9_1bh-3_2019-02-13_22:05_,BH,1,0.0,1.0,0.0,3,98.0,0,aaaa::212:7405:5:505,BH,0,0
1069,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7405:5:505,BH,0,0
1070,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7405:5:505,BH,0,0
1071,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7405:5:505,BH,0,0
1072,grid9_1bh-3_2019-02-13_22:05_,BH,1,0.0,1.0,0.0,2,98.0,0,aaaa::212:7404:4:404,BH,0,0
1073,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7404:4:404,BH,0,0
1074,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7404:4:404,BH,0,0
1075,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7404:4:404,BH,0,0
1076,grid9_1bh-3_2019-02-13_22:05_,BH,1,0.0,1.0,0.0,3,98.0,0,aaaa::212:7407:7:707,BH,0,0
1077,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7407:7:707,BH,0,0
1078,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7407:7:707,BH,0,0
1079,grid9_1bh-3_2019-02-13_22:05_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7407:7:707,BH,0,0
