,experiment,node_id,label,label_2,loss,count,std,mean,var,hop,min,max,outliers,window
1498,grid_normal_2019-02-19_21:23_,aaaa::212:7409:9:909,Normal,Normal,45.5,109,390.14156604524356,552.1743119266055,152210.44155623514,3,168.0,1606.0,6,200
1499,grid_normal_2019-02-19_21:23_,aaaa::212:7402:2:202,Normal,Normal,20.5,159,318.3066950500495,317.4547169811321,101319.15211368521,2,77.9,1858.0,10,200
1500,grid_normal_2019-02-19_21:23_,aaaa::212:7404:4:404,Normal,Normal,29.5,141,272.6967679256248,214.36170212765958,74363.52723708207,1,37.1,1937.0,7,200
1501,grid_normal_2019-02-19_21:23_,aaaa::212:740a:a:a0a,Normal,Normal,43.0,114,310.5971077524728,432.6578947368421,96470.5633442012,4,188.0,2237.0,5,200
1502,grid_normal_2019-02-19_21:23_,aaaa::212:740b:b:b0b,Normal,Normal,42.0,116,355.32010980914464,391.75,126252.38043478261,3,148.0,2291.0,6,200
1503,grid_normal_2019-02-19_21:23_,aaaa::212:7405:5:505,Normal,Normal,30.0,140,313.164818007084,373.75,98072.20323741007,2,104.0,2102.0,6,200
1504,grid_normal_2019-02-26_10:29_,aaaa::212:740a:a:a0a,Normal,Normal,27.0,146,471.53680270589007,818.9520547945206,222346.95630609352,4,347.0,3292.0,7,200
1505,grid_normal_2019-02-26_10:29_,aaaa::212:7404:4:404,Normal,Normal,30.5,139,281.9665468525432,285.8705035971223,79505.13354394745,1,70.3,1554.0,8,200
1506,grid_normal_2019-02-26_10:29_,aaaa::212:740f:f:f0f,Normal,Normal,30.5,139,846.0735552852227,860.726618705036,715840.4609529767,4,324.0,7089.0,7,200
1507,grid_normal_2019-02-26_10:29_,aaaa::212:7402:2:202,Normal,Normal,31.5,137,344.7337037990245,446.93430656934305,118841.32653499355,2,128.0,2020.0,8,200
1508,grid_normal_2019-02-26_10:29_,aaaa::212:740b:b:b0b,Normal,Normal,31.5,137,672.2333612929428,804.0802919708029,451897.6920352082,4,237.0,4202.0,6,200
1509,grid_normal_2019-02-26_10:29_,aaaa::212:7403:3:303,Normal,Normal,27.0,146,262.41966205501,282.21438356164384,68864.07903306565,1,70.3,1922.0,8,200
1510,grid_normal_2019-02-26_10:29_,aaaa::212:7411:11:1111,Normal,Normal,41.0,118,762.0162106366699,1158.8050847457628,580668.7052730698,5,368.0,5363.0,5,200
1511,grid_normal_2019-02-26_10:29_,aaaa::212:7405:5:505,Normal,Normal,35.0,130,407.11050512975044,592.6307692307693,165738.96338700058,2,154.0,2182.0,6,200
1512,grid_normal_2019-02-26_10:29_,aaaa::212:740c:c:c0c,Normal,Normal,46.0,108,756.0474025400156,831.2685185185185,571607.6748875044,3,264.0,4042.0,6,200
1513,grid_normal_2019-02-26_10:29_,aaaa::212:7409:9:909,Normal,Normal,45.5,109,607.1787917221973,762.4770642201835,368666.08511722746,3,276.0,3945.0,6,200
1514,grid_normal_2019-02-26_10:29_,aaaa::212:740e:e:e0e,Normal,Normal,21.5,157,735.305869711159,1062.216560509554,540674.7220316838,5,396.0,6267.0,7,200
1515,grid_normal_2019-02-26_10:29_,aaaa::212:7408:8:808,Normal,Normal,29.5,141,516.8526649877743,446.9645390070922,267136.6773049645,2,147.0,4061.0,6,200
1516,grid_normal_2019-02-26_10:29_,aaaa::212:7407:7:707,Normal,Normal,33.0,134,368.5766485764986,541.320895522388,135848.74587588373,2,168.0,1946.0,10,200
1517,grid_normal_2019-02-26_10:29_,aaaa::212:7406:6:606,Normal,Normal,28.000000000000004,144,442.37793889577983,658.9375,195698.2408216783,3,249.0,2788.0,8,200
1518,grid_normal_2019-02-26_10:29_,aaaa::212:7410:10:1010,Normal,Normal,33.5,133,532.1295349737148,849.7142857142857,283161.84199134196,4,349.0,3672.0,6,200
1519,grid_normal_2019-02-26_10:29_,aaaa::212:740d:d:d0d,Normal,Normal,32.0,136,544.7568256832953,955.5294117647059,296759.9991285403,4,313.0,2919.0,8,200
1520,grid_normal_2019-02-26_10:53_,aaaa::212:7406:6:606,Normal,Normal,9.5,181,313.2495745383138,609.7348066298342,98125.29594843462,3,242.0,1788.0,12,200
1521,grid_normal_2019-02-26_10:53_,aaaa::212:7404:4:404,Normal,Normal,25.0,150,204.74342934173242,218.14266666666668,41919.871858612976,1,61.0,1353.0,8,200
1522,grid_normal_2019-02-26_10:53_,aaaa::212:7411:11:1111,Normal,Normal,31.0,138,329.1414298957162,769.3985507246376,108334.08087379667,5,379.0,2145.0,7,200
1523,grid_normal_2019-02-26_10:53_,aaaa::212:7405:5:505,Normal,Normal,21.5,157,314.1761849014589,421.30573248407643,98706.67515923567,2,152.0,1688.0,9,200
1524,grid_normal_2019-02-26_10:53_,aaaa::212:7410:10:1010,Normal,Normal,52.5,95,344.58679574010415,834.5368421052632,118740.05979843225,4,394.0,1846.0,6,200
1525,grid_normal_2019-02-26_10:53_,aaaa::212:740b:b:b0b,Normal,Normal,17.5,165,220.0997593479844,511.93333333333334,48443.904065040646,3,226.0,1310.0,9,200
1526,grid_normal_2019-02-26_10:53_,aaaa::212:740e:e:e0e,Normal,Normal,37.0,126,349.6997446790195,880.0238095238095,122289.91142857142,5,395.0,2042.0,7,200
1527,grid_normal_2019-02-26_10:53_,aaaa::212:7409:9:909,Normal,Normal,39.5,121,437.80514915038344,848.2066115702479,191673.3486225895,3,266.0,1973.0,5,200
1528,grid_normal_2019-02-26_10:53_,aaaa::212:740c:c:c0c,Normal,Normal,28.999999999999996,142,373.64162232261407,656.7183098591549,139608.06193187495,3,245.0,2312.0,6,200
1529,grid_normal_2019-02-26_10:53_,aaaa::212:740d:d:d0d,Normal,Normal,30.5,139,455.4258721841995,839.2805755395683,207412.7250547388,4,305.0,2696.0,8,200
1530,grid_normal_2019-02-26_10:53_,aaaa::212:7403:3:303,Normal,Normal,12.5,175,140.8012161557419,177.94342857142857,19824.982470935956,1,58.0,1044.0,9,200
1531,grid_normal_2019-02-26_10:53_,aaaa::212:7407:7:707,Normal,Normal,31.5,137,182.018062673859,327.3284671532847,33130.57513954486,2,148.0,1469.0,7,200
1532,grid_normal_2019-02-26_10:53_,aaaa::212:7402:2:202,Normal,Normal,39.5,121,198.54271490506338,316.40495867768595,39419.209641873276,2,115.0,1228.0,7,200
1533,grid_normal_2019-02-26_10:53_,aaaa::212:740a:a:a0a,Normal,Normal,19.5,161,285.3180681274847,759.0,81406.4,4,289.0,1856.0,12,200
1534,grid_normal_2019-02-26_10:53_,aaaa::212:7408:8:808,Normal,Normal,25.5,149,243.02479422407635,385.8993288590604,59061.050607654644,2,146.0,1493.0,6,200
1535,grid_normal_2019-02-26_10:53_,aaaa::212:740f:f:f0f,Normal,Normal,30.0,140,433.72981298042794,705.6571428571428,188121.55066803697,4,314.0,3608.0,5,200
1536,grid_1bh-7_2019-02-19_22:13_,aaaa::212:740b:b:b0b,Attacked,BH,99.5,1,0.0,1.0,0.0,10,1.0,1.0,0,200
1537,grid_1bh-7_2019-02-19_22:13_,aaaa::212:7407:7:707,Attacked,BH,23.5,153,184.19687189553213,299.80392156862746,33928.487616099075,2,118.0,1153.0,7,200
1538,grid_1bh-7_2019-02-19_22:13_,aaaa::212:7403:3:303,Attacked,BH,22.0,156,115.07904244262718,147.1224358974359,13243.18600951199,1,35.9,748.0,8,200
1539,grid_1bh-7_2019-02-19_22:13_,aaaa::212:7409:9:909,Attacked,BH,24.5,151,274.11944319780173,431.3112582781457,75141.46913907284,3,171.0,1991.0,7,200
1540,grid_1bh-7_2019-02-19_22:13_,aaaa::212:7405:5:505,Attacked,BH,22.5,155,230.97060224945764,302.6193548387097,53347.419103477165,2,104.0,1242.0,9,200
1541,grid_1bh-7_2019-02-19_22:13_,aaaa::212:7408:8:808,Attacked,BH,19.5,161,241.4206717761956,312.6521739130435,58283.94076086957,2,98.0,1855.0,6,200
1542,grid_1bh-7_2019-02-19_22:13_,aaaa::212:740c:c:c0c,Attacked,BH,20.0,160,313.6547168579371,507.18125,98379.2814072327,3,182.0,2029.0,7,200
1543,grid_1bh-7_2019-02-19_22:13_,aaaa::212:7404:4:404,Attacked,BH,26.0,148,135.27528356548092,137.15608108108108,18299.40234372127,1,40.7,723.0,8,200
1544,grid_1bh-7_2019-02-19_22:13_,aaaa::212:7411:11:1111,Attacked,BH,31.0,138,431.73111325467505,669.2028985507246,186391.75415212105,5,262.0,3312.0,3,200
1545,grid_1bh-7_2019-02-19_22:13_,aaaa::212:7402:2:202,Attacked,BH,10.5,179,128.17931681850627,180.95921787709494,16429.937260059007,2,74.1,1180.0,8,200
1546,grid_1bh-7_2019-02-19_22:13_,aaaa::212:740e:e:e0e,Attacked,BH,8.5,183,354.2326100579438,614.1803278688525,125480.7420284633,5,246.0,3156.0,6,200
1547,grid_1bh-7_2019-02-19_22:13_,aaaa::212:740f:f:f0f,Attacked,BH,99.5,1,0.0,1.0,0.0,10,1.0,1.0,0,200
1548,grid_1bh-7_2019-02-19_22:13_,aaaa::212:740d:d:d0d,Attacked,BH,24.5,151,262.717281124262,476.4569536423841,69020.3698013245,4,234.0,1746.0,8,200
1549,grid_1bh-7_2019-02-19_22:13_,aaaa::212:740a:a:a0a,Attacked,BH,17.0,166,285.8071913063239,433.0301204819277,81685.75060240962,4,196.0,3187.0,5,200
1550,grid_1bh-7_2019-02-19_22:13_,aaaa::212:7406:6:606,Attacked,BH,17.5,165,255.35491293393477,345.1212121212121,65206.13155949741,3,137.0,2237.0,6,200
1551,grid_1bh-7_2019-02-19_22:13_,aaaa::212:7410:10:1010,Attacked,BH,28.000000000000004,144,278.4584657231077,472.2083333333333,77539.11713286715,4,249.0,2361.0,7,200
1552,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7411:11:1111,Attacked,BH,79.5,41,213.76262478763113,473.8780487804878,45694.45975609757,5,273.0,1491.0,1,200
1553,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7408:8:808,Attacked,BH,22.5,155,152.75733406347516,226.75741935483867,23334.803110180146,2,95.6,949.0,7,200
1554,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740d:d:d0d,Attacked,BH,76.0,48,195.48205101620852,477.7916666666667,38213.23226950355,4,230.0,976.0,3,200
1555,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7410:10:1010,Attacked,BH,16.0,168,97.0899939401392,331.48809523809524,9426.466923296264,4,214.0,835.0,10,200
1556,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740f:f:f0f,Attacked,BH,7.5,185,142.86561668253933,337.56216216216217,20410.584430082257,4,196.0,970.0,11,200
1557,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740e:e:e0e,Attacked,BH,12.0,176,152.45794608571677,379.6931818181818,23243.425324675325,5,226.0,1173.0,11,200
1558,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7403:3:303,Attacked,BH,6.5,187,46.92787503308097,84.45828877005349,2202.2254551204646,1,37.6,341.0,9,200
1559,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740a:a:a0a,Attacked,BH,12.5,175,139.3095778808003,339.5314285714286,19407.158489326768,4,166.0,833.0,11,200
1560,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740b:b:b0b,Attacked,BH,16.0,168,112.21534592403006,238.4404761904762,12592.28386084973,3,137.0,741.0,9,200
1561,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7406:6:606,Attacked,BH,18.5,163,81.6909372279208,219.87116564417178,6673.409225176096,3,128.0,653.0,8,200
1562,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:740c:c:c0c,Attacked,BH,32.5,135,199.79924778146915,358.1703703703704,39919.7394140409,3,161.0,1189.0,8,200
1563,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7405:5:505,Attacked,BH,18.5,163,145.06022602502057,245.15276073619634,21042.46917443005,2,94.5,961.0,8,200
1564,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7409:9:909,Attacked,BH,22.5,155,201.17229285320082,319.34193548387094,40470.291411813996,3,157.0,1196.0,8,200
1565,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7404:4:404,Attacked,BH,11.0,178,69.65015822923306,84.6314606741573,4851.144541357201,1,34.7,587.0,7,200
1566,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7407:7:707,Attacked,BH,13.0,174,46.73525981880854,151.04080459770114,2184.1845103315395,2,89.2,452.0,6,200
1567,grid_1gh30-9_2019-02-20_00:12_,aaaa::212:7402:2:202,Attacked,BH,6.5,187,118.05837194524057,163.89732620320856,13937.779186360764,2,75.3,832.0,11,200
1568,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7403:3:303,Attacked,BH,1.5,197,71.36980444728337,103.49340101522843,5093.648986843469,1,40.0,418.0,11,200
1569,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7410:10:1010,Attacked,BH,25.5,149,241.96136471226725,457.3691275167785,58545.30201342281,4,212.0,2051.0,7,200
1570,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7406:6:606,Attacked,BH,5.0,190,149.20546650052623,305.1578947368421,22262.271233639654,3,132.0,853.0,11,200
1571,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7405:5:505,Attacked,BH,8.0,184,136.6706731212777,205.65217391304347,18678.87289142314,2,97.0,810.0,11,200
1572,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740e:e:e0e,Attacked,BH,2.0,196,93.01750087129402,357.96938775510205,8652.255468341184,5,237.0,760.0,10,200
1573,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740b:b:b0b,Attacked,BH,21.0,158,182.56441123774516,273.44303797468353,33329.764250584536,3,145.0,1951.0,5,200
1574,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740c:c:c0c,Attacked,BH,10.5,179,153.3304257033236,302.22346368715085,23510.21944636244,3,159.0,1016.0,8,200
1575,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7402:2:202,Attacked,BH,7.5,185,77.27808291299289,146.31135135135133,5971.902098707403,2,73.4,622.0,7,200
1576,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7411:11:1111,Attacked,BH,99.5,1,0.0,1.0,0.0,10,1.0,1.0,0,200
1577,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7407:7:707,Attacked,BH,3.0,194,141.25834605470422,212.74742268041237,19953.92033011057,2,100.0,1106.0,8,200
1578,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7409:9:909,Attacked,BH,21.0,158,159.7651490347179,306.27848101265823,25524.902846085624,3,163.0,1038.0,9,200
1579,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7408:8:808,Attacked,BH,16.5,167,156.8067297017681,246.31736526946108,24588.35047976336,2,102.0,837.0,13,200
1580,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7404:4:404,Attacked,BH,13.5,173,113.60182710231382,133.91849710982657,12905.375120984003,1,43.7,800.0,10,200
1581,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740f:f:f0f,Attacked,BH,13.0,174,148.356807985286,359.51724137931035,22009.742475583018,4,208.0,1124.0,7,200
1582,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740d:d:d0d,Attacked,BH,99.5,1,0.0,1.0,0.0,10,1.0,1.0,0,200
1583,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740a:a:a0a,Attacked,BH,4.5,191,78.21850079155705,267.24607329842934,6118.13386607881,4,168.0,604.0,12,200
1584,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7410:10:1010,Attacked,BH,65.5,69,623.2366647782812,690.6376811594203,388423.94032395567,5,294.0,4081.0,4,200
1585,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7411:11:1111,Attacked,BH,35.0,130,661.0909705762587,696.3615384615384,437041.27137745975,5,275.0,4500.0,9,200
1586,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740f:f:f0f,Attacked,BH,57.99999999999999,84,542.9297918632884,630.4880952380952,294772.7588927137,4,232.0,3033.0,3,200
1587,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7402:2:202,Attacked,BH,20.5,159,356.38362192060754,316.38490566037734,127009.28597325053,2,82.9,1949.0,10,200
1588,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7406:6:606,Attacked,BH,32.0,136,349.5273235257403,441.29411764705884,122169.34989106754,3,150.0,2145.0,8,200
1589,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740c:c:c0c,Attacked,BH,27.500000000000004,145,663.2744318416518,570.4551724137931,439932.9719348659,3,186.0,5306.0,5,200
1590,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740d:d:d0d,Attacked,BH,36.5,127,443.97412832469445,547.2755905511812,197113.02662167224,4,206.0,3132.0,6,200
1591,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740e:e:e0e,Attacked,BH,16.5,167,485.23887589876847,691.1017964071856,235456.7666835004,5,261.0,3212.0,10,200
1592,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7408:8:808,Attacked,BH,16.5,167,560.4267214302571,387.0658682634731,314078.11009306693,2,104.0,4355.0,5,200
1593,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7405:5:505,Attacked,BH,15.0,170,398.5676131808934,357.44882352941175,158856.14227671424,2,94.3,2624.0,7,200
1594,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740a:a:a0a,Attacked,BH,17.5,165,506.7344949152651,564.4727272727273,256779.84833702884,4,185.0,3530.0,8,200
1595,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7403:3:303,Attacked,BH,35.5,129,180.9517455364656,179.72170542635658,32743.534212693798,1,46.4,1286.0,5,200
1596,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7404:4:404,Attacked,BH,30.5,139,257.1174946247782,205.81079136690644,66109.40604212284,1,38.1,1888.0,7,200
1597,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740b:b:b0b,Attacked,BH,62.5,75,409.05920318666796,481.6933333333333,167329.4317117117,3,186.0,2063.0,6,200
1598,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7407:7:707,Attacked,BH,17.5,165,299.1338336037969,317.93333333333334,89481.05040650406,2,103.0,1603.0,10,200
1599,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7409:9:909,Attacked,BH,30.5,139,515.9321309203215,524.0071942446043,266185.96371598373,3,163.0,2829.0,9,200
1600,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7405:5:505,Attacked,BH,41.0,118,333.0391144292563,390.6237288135593,110915.05173982326,2,98.6,1773.0,8,200
1601,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7403:3:303,Attacked,BH,35.5,129,161.52797830017036,168.57286821705426,26091.28777374031,1,35.9,813.0,8,200
1602,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7410:10:1010,Attacked,BH,49.5,101,475.2139459816447,714.6336633663366,225828.29445544555,4,247.0,2828.0,5,200
1603,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740b:b:b0b,Attacked,BH,39.0,122,436.3290138556045,578.0901639344262,190383.0083322043,3,163.0,2465.0,5,200
1604,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740f:f:f0f,Attacked,BH,39.0,122,557.1295842031402,688.5491803278688,310393.3735943639,4,200.0,3672.0,7,200
1605,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740c:c:c0c,Attacked,BH,50.5,99,381.39066995028713,571.5353535353536,145458.84312512886,3,180.0,1894.0,6,200
1606,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7408:8:808,Attacked,BH,40.5,119,348.731125172604,424.02521008403363,121613.3976641504,2,108.0,2147.0,5,200
1607,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7407:7:707,Attacked,BH,30.0,140,297.31202461639606,360.0042857142857,88394.4399815005,2,95.0,1625.0,6,200
1608,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740a:a:a0a,Attacked,BH,50.5,99,374.33151741596924,600.3434343434343,140124.0849309421,4,192.0,2916.0,3,200
1609,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740e:e:e0e,Attacked,BH,39.0,122,374.9376714674528,671.1229508196722,140578.25748543558,5,250.0,2075.0,6,200
1610,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7409:9:909,Attacked,BH,49.5,101,390.1733590328918,542.0990099009902,152235.25009900992,3,177.0,2038.0,7,200
1611,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7411:11:1111,Attacked,BH,50.0,100,448.10104379988394,774.8,200794.5454545455,5,252.0,2020.0,7,200
1612,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7406:6:606,Attacked,BH,37.0,126,396.8023515835336,510.72222222222223,157452.1062222222,3,135.0,2153.0,7,200
1613,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740d:d:d0d,Attacked,BH,78.0,44,403.04938606949105,697.2727272727273,162448.80761099365,4,229.0,2108.0,2,200
1614,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7404:4:404,Attacked,BH,41.0,118,223.37384362139792,241.60169491525426,49895.87401419673,1,48.1,1006.0,8,200
1615,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7402:2:202,Attacked,BH,41.5,117,342.70564616454203,398.95470085470083,117447.15991305628,2,77.1,1917.0,4,200
1616,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740f:f:f0f,Attacked,BH,23.0,154,251.38716386080006,404.3376623376623,63195.50615397674,4,201.0,2176.0,6,200
1617,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7406:6:606,Attacked,BH,22.0,156,183.5378959884155,315.04487179487177,33686.159263854424,3,151.0,1107.0,7,200
1618,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740b:b:b0b,Attacked,BH,11.5,177,312.4162240042249,361.61581920903956,97603.89702105803,3,144.0,2140.0,8,200
1619,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7402:2:202,Attacked,BH,11.5,177,124.91571180799144,165.29943502824858,15603.935056497174,2,74.4,924.0,8,200
1620,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7404:4:404,Attacked,BH,10.5,179,88.65409175588329,106.5441340782123,7859.5479850605725,1,38.9,708.0,7,200
1621,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7407:7:707,Attacked,BH,6.0,188,192.29734949387333,221.69148936170214,36978.270622368866,2,96.5,1622.0,9,200
1622,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7411:11:1111,Attacked,BH,68.0,64,280.61920929437457,507.546875,78747.140625,5,251.0,1642.0,3,200
1623,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7403:3:303,Attacked,BH,30.5,139,86.32200336553909,107.72805755395684,7451.488265040141,1,39.3,560.0,6,200
1624,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740d:d:d0d,Attacked,BH,58.5,83,179.24188392581829,452.13253012048193,32127.65295327652,4,242.0,984.0,5,200
1625,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740c:c:c0c,Attacked,BH,28.999999999999996,142,179.59309661457823,305.5633802816901,32253.680351613228,3,158.0,1292.0,8,200
1626,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7408:8:808,Attacked,BH,35.5,129,201.27781327138388,279.26356589147287,40512.75811531008,2,102.0,1293.0,8,200
1627,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740e:e:e0e,Attacked,BH,11.0,178,247.5198015927959,444.5842696629214,61266.05218053704,5,232.0,1689.0,11,200
1628,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7405:5:505,Attacked,BH,21.0,158,174.26444534682744,231.62025316455697,30368.096912037414,2,99.0,1281.0,7,200
1629,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7409:9:909,Attacked,BH,36.5,127,218.30502139141097,395.7716535433071,47657.0823647044,3,161.0,1270.0,6,200
1630,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:740a:a:a0a,Attacked,BH,17.0,166,249.268107857268,384.53614457831327,62134.589594742596,4,170.0,2476.0,3,200
1631,grid_1gh50-9_2019-02-19_23:54_,aaaa::212:7410:10:1010,Attacked,BH,17.5,165,183.94577031117961,420.2848484848485,33836.04641537325,4,235.0,1300.0,8,200
1632,grid_1gh30-7_2019-02-19_22:35_,aaaa::212:7409:9:909,Attacked,BH,48.0,104,982.5376563161146,1141.7115384615386,965380.2460791635,3,173.0,5319.0,6,200
1633,grid_1gh30-7_2019-02-19_22:35_,aaaa::212:7402:2:202,Attacked,BH,23.5,153,544.1878422448068,587.3823529411765,296140.4076470588,2,79.2,2740.0,10,200
1634,grid_1gh30-7_2019-02-19_22:35_,aaaa::212:7404:4:404,Attacked,BH,38.5,123,644.5421050972823,472.49837398373984,415434.52524323604,1,39.6,4899.0,7,200
1635,grid_1gh30-7_2019-02-19_22:35_,aaaa::212:740a:a:a0a,Attacked,BH,71.0,58,1078.3712945086802,1215.9827586206898,1162884.6488203267,4,197.0,5726.0,3,200
1636,grid_1gh30-7_2019-02-19_22:35_,aaaa::212:740f:f:f0f,Attacked,BH,88.5,23,858.3625462877357,1673.4782608695652,736786.2608695652,4,555.0,3700.0,1,200
1637,grid_1gh30-7_2019-02-19_22:35_,aaaa::212:7408:8:808,Attacked,BH,55.50000000000001,89,858.081609028424,966.3483146067416,736304.0477528091,2,121.0,3552.0,4,200
1638,grid_1gh30-7_2019-02-19_22:35_,aaaa::212:7407:7:707,Attacked,BH,35.0,130,677.6394057914985,845.1923076923077,459195.16428145504,2,104.0,3200.0,8,200
1639,grid_1gh30-7_2019-02-19_22:35_,aaaa::212:7403:3:303,Attacked,BH,34.0,132,488.2590407639102,438.52196969696973,238396.8908876937,1,45.7,2406.0,7,200
1640,grid_1gh30-7_2019-02-19_22:35_,aaaa::212:7411:11:1111,Attacked,BH,70.0,60,1149.9263125495413,1553.1333333333334,1322330.5242937852,5,290.0,4913.0,3,200
